lat,lon, GPS ALTITUDE (m),gps_speed, GPS ACCURACY (m),gps_heading,GPS SATELLITES IN RANGE,time_ms, DATE (YYYY-MO-DD HH-MI-SS_SSS),accel_x,accel_y,accel_z, GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²),gyro_z,gyro_x,gyro_y, MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T),yaw,pitch,roll,blackout
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,142621,2019-09-04 19:23:42:794,-0.2814,0.474,10.1978,-0.0093,0.0076,9.8066,-0.001,0.082,-0.0206,-21.69,-29.62,11.75,349.88,-87.56,-128.21,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,142721,2019-09-04 19:23:42:894,-0.0602,0.4003,10.0816,0.002,0.0057,9.8066,0.0129,0.0787,-0.0236,-21.81,-29.5,11.13,349.26,-87.69,-126.79,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,142821,2019-09-04 19:23:42:994,0.0317,0.2859,9.5419,0.0009,0.0076,9.8065,-0.0039,0.0896,-0.0214,-22.06,-29.69,10.69,347.74,-87.8,-128.25,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,142920,2019-09-04 19:23:43:093,-0.0715,0.3969,9.8546,-0.0023,0.0168,9.8066,-0.0125,0.095,-0.033,-21.94,-29.44,10.44,345.47,-87.93,-128.34,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143020,2019-09-04 19:23:43:193,0.5753,0.3034,10.0153,-0.0045,0.0094,9.8066,0.0063,0.084,-0.0101,-21.31,-29.81,10.56,349.34,-88.17,-127.87,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143121,2019-09-04 19:23:43:294,0.8491,0.0032,9.5503,0.0019,0.0018,9.8066,0.0149,0.0815,0.0064,-21.06,-29.37,10.63,348.8,-88.23,-128.42,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143222,2019-09-04 19:23:43:395,1.375,-0.5339,9.725,0.008,-0.0027,9.8066,0.0346,0.0953,-0.015,-21.69,-30.44,10.13,344.22,-88.22,-129.61,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143321,2019-09-04 19:23:43:494,2.1287,-0.4252,10.4248,0.0116,0.0036,9.8066,0.0274,0.0943,-0.0212,-22.25,-29.44,10.38,338.66,-88.16,-134.97,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143420,2019-09-04 19:23:43:593,2.0008,-0.3336,10.2804,0.0055,0.0036,9.8066,-0.0033,0.1036,-0.023,-21.81,-29.31,9.94,333.42,-88.15,-140.02,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143521,2019-09-04 19:23:43:694,1.8773,-0.4265,9.1569,0.0042,0.0118,9.8066,0.0015,0.0879,-0.0457,-21.19,-29.81,10.13,331.18,-88.25,-143.18,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143621,2019-09-04 19:23:43:794,2.0148,-0.7666,9.0773,-0.0017,0.0159,9.8066,-0.0091,0.1184,-0.0213,-21.12,-29.56,9.63,327.04,-88.45,-147.32,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143720,2019-09-04 19:23:43:893,1.852,-0.1582,9.8582,-0.0018,0.0123,9.8066,-0.0116,0.1219,-0.0249,-21.37,-29.44,9.19,322.81,-88.56,-149.28,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143821,2019-09-04 19:23:43:994,2.588,-0.3579,9.9655,-0.0027,0.0117,9.8066,-0.0066,0.1111,-0.0286,-21.56,-29.56,9.5,320.66,-88.7,-152.75,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,143921,2019-09-04 19:23:44:094,1.9424,0.1617,9.0533,-0.004,0.0085,9.8066,-0.0157,0.142,-0.0052,-21.06,-29.87,9.44,316.19,-88.87,-155.97,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,144021,2019-09-04 19:23:44:194,1.6474,0.1263,9.621,0.0056,0.0077,9.8066,0.0156,0.1514,-0.0009,-20.81,-29.75,8.63,310.11,-88.95,-162.03,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,144120,2019-09-04 19:23:44:293,2.5374,-0.1359,9.789,0.0052,0.0006,9.8066,-0.002,0.1775,0.0272,-21.19,-29.62,8.56,304.81,-88.88,-167.18,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,144221,2019-09-04 19:23:44:394,1.9039,0.1639,9.7911,-0.0002,0.0011,9.8066,0.0041,0.1377,-0.0184,-21.56,-29.69,8.31,300.24,-88.87,-168.49,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,144320,2019-09-04 19:23:44:493,1.7772,0.1074,10.1364,0.0007,-0.0002,9.8066,0.0117,0.1262,-0.019,-20.87,-29.81,8.31,299.79,-88.9,-169.79,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,144421,2019-09-04 19:23:44:594,2.1351,-0.105,10.019,0.0039,-0.0013,9.8066,0.0067,0.1284,-0.0174,-21.0,-29.56,7.19,296.65,-88.9,-170.45,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,144520,2019-09-04 19:23:44:693,2.3219,0.6413,9.3961,-0.0009,-0.0036,9.8066,-0.0149,0.1628,0.0302,-21.37,-29.5,7.5,297.25,-88.85,-172.28,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,144621,2019-09-04 19:23:44:794,1.7198,0.5838,9.4777,-0.0023,-0.0012,9.8066,-0.0119,0.1434,0.0151,-21.19,-29.37,7.31,298.01,-88.85,-169.1,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,144720,2019-09-04 19:23:44:893,1.1491,0.1174,9.6889,-0.0042,0.0047,9.8066,-0.0112,0.1541,0.0008,-21.44,-29.56,7.25,298.11,-88.86,-168.96,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,144820,2019-09-04 19:23:44:993,1.2653,0.5952,10.3192,-0.0006,0.0027,9.8066,-0.0088,0.1785,0.012,-21.25,-29.25,6.88,295.9,-88.93,-171.27,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,144920,2019-09-04 19:23:45:093,1.2388,1.0825,9.7355,-0.0008,0.0043,9.8066,-0.0035,0.1719,0.0021,-20.5,-29.25,6.19,289.61,-88.94,-175.7,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,145021,2019-09-04 19:23:45:194,1.0982,0.4584,10.2627,-0.0006,-0.0003,9.8066,0.0135,0.1456,-0.0112,-21.44,-29.87,5.81,286.78,-88.97,-177.81,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,145121,2019-09-04 19:23:45:294,1.3295,0.7331,9.5961,0.006,0.0016,9.8066,0.0221,0.1412,-0.0259,-21.81,-29.44,5.5,283.41,-88.95,179.46,False
52.407265,-1.488999,139.85,8.21,3,115.32,17 / 18,145220,2019-09-04 19:23:45:393,1.4991,0.2135,9.2743,0.0007,-0.0002,9.8066,-0.0014,0.1663,-0.0065,-20.75,-30.25,5.63,283.4,-88.89,178.95,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,145321,2019-09-04 19:23:45:494,1.4651,0.6155,10.4274,0.0014,0.0095,9.8065,-0.0007,0.156,-0.0288,-21.56,-29.5,5.56,276.78,-88.89,172.92,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,145420,2019-09-04 19:23:45:593,1.4227,0.6319,9.5607,-0.0037,-0.0005,9.8066,-0.0043,0.1259,-0.0317,-22.0,-29.87,4.75,271.44,-88.9,170.1,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,145521,2019-09-04 19:23:45:694,1.329,0.3874,9.5134,-0.004,0.0009,9.8066,-0.0171,0.1822,0.0147,-21.06,-30.44,4.75,272.38,-88.98,170.41,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,145620,2019-09-04 19:23:45:793,1.2884,0.8374,10.1499,0.0083,0.0187,9.8066,0.0137,0.1445,-0.0502,-21.62,-29.62,4.63,261.88,-88.92,160.5,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,145720,2019-09-04 19:23:45:893,1.2858,0.7529,9.372,-0.0026,0.0015,9.8066,-0.0054,0.1587,0.002,-21.19,-29.94,3.75,255.43,-88.86,156.19,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,145820,2019-09-04 19:23:45:993,0.8931,0.4309,9.873,-0.0069,0.0007,9.8066,-0.0106,0.1278,-0.0052,-21.0,-29.81,3.63,253.87,-88.95,154.5,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,145921,2019-09-04 19:23:46:094,1.1357,0.5072,9.847,-0.0001,-0.001,9.8066,-0.0099,0.1541,0.0215,-21.0,-29.69,3.81,253.42,-88.96,154.03,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146020,2019-09-04 19:23:46:193,0.7686,0.0576,9.7381,-0.0022,-0.0062,9.8066,-0.0072,0.1093,0.0049,-20.25,-30.06,3.56,254.44,-88.94,154.63,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146120,2019-09-04 19:23:46:293,0.7579,-0.0973,9.6403,0.0025,0.0067,9.8066,0.0056,0.0976,-0.0311,-21.12,-29.87,3.5,253.65,-88.95,154.28,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146221,2019-09-04 19:23:46:394,1.4971,-0.3943,10.025,0.0079,0.003,9.8066,0.0192,0.1155,-0.0058,-20.62,-29.94,3.19,248.19,-88.84,151.58,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146321,2019-09-04 19:23:46:494,1.6527,0.2074,9.5502,0.012,0.0027,9.8066,0.0241,0.0858,0.0022,-20.56,-29.81,3.0,247.36,-88.69,150.93,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146420,2019-09-04 19:23:46:593,1.4641,-0.311,9.5536,0.0089,-0.0001,9.8066,0.0172,0.072,-0.0245,-20.75,-30.25,3.31,249.53,-88.52,153.35,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146520,2019-09-04 19:23:46:693,1.9167,-0.2306,10.0184,-0.0008,0.005,9.8066,-0.0136,0.0429,-0.0232,-20.25,-30.0,2.81,247.9,-88.42,151.53,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146621,2019-09-04 19:23:46:794,1.1474,-0.3691,10.7112,-0.0036,0.0118,9.8066,0.0011,0.0462,-0.0418,-21.19,-29.94,2.63,244.25,-88.42,148.12,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146721,2019-09-04 19:23:46:894,1.2124,-0.6672,9.8207,0.0087,0.0183,9.8065,0.015,0.0353,-0.0549,-19.94,-30.12,2.44,234.73,-88.28,141.1,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146820,2019-09-04 19:23:46:993,0.9064,-0.7175,9.2718,0.0127,0.0333,9.8065,0.0277,0.0622,-0.0645,-20.12,-30.0,2.25,227.7,-87.87,134.32,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,146920,2019-09-04 19:23:47:093,1.416,-0.0564,9.422,0.0104,0.033,9.8065,-0.0021,0.0443,-0.0686,-19.25,-30.5,2.56,226.08,-87.43,129.96,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147021,2019-09-04 19:23:47:194,1.2545,-0.5217,9.4273,-0.0066,0.025,9.8065,-0.0282,0.0108,-0.0878,-19.19,-30.62,2.44,216.45,-87.03,123.27,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147121,2019-09-04 19:23:47:294,0.9818,-0.367,9.1658,-0.0139,0.0188,9.8066,-0.0437,0.0034,-0.0661,-19.25,-30.81,2.19,211.64,-86.83,118.3,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147221,2019-09-04 19:23:47:394,1.0987,-0.1634,9.6856,-0.0149,0.0141,9.8066,-0.0413,0.0133,-0.0162,-18.0,-30.87,1.38,204.94,-86.75,114.08,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147320,2019-09-04 19:23:47:493,0.8717,-0.2236,9.4499,-0.0048,0.0103,9.8066,-0.0127,-0.0105,-0.0337,-18.75,-30.87,1.81,202.9,-86.6,109.0,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147421,2019-09-04 19:23:47:594,1.1198,-0.2623,9.7397,0.0007,-0.0065,9.8066,0.0075,0.0082,0.0322,-18.5,-30.81,1.13,199.42,-86.58,108.16,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147520,2019-09-04 19:23:47:693,1.1028,-0.5606,9.9857,0.0089,-0.0024,9.8066,0.0254,0.0128,0.0078,-18.94,-30.87,1.88,203.65,-86.59,109.82,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147621,2019-09-04 19:23:47:794,0.5686,-0.2899,10.0671,0.0069,-0.0038,9.8066,0.0082,-0.0409,-0.0005,-18.12,-30.94,1.5,205.94,-86.51,112.17,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147720,2019-09-04 19:23:47:893,0.4129,-0.4935,10.1815,0.0002,-0.005,9.8066,-0.0076,-0.0109,0.0021,-18.94,-31.44,2.06,206.7,-86.58,113.15,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147820,2019-09-04 19:23:47:993,0.4925,-0.5454,10.2783,0.0028,-0.0036,9.8065,0.0053,0.0115,0.0321,-19.12,-30.62,2.13,206.9,-86.58,113.37,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,147921,2019-09-04 19:23:48:094,0.7742,-0.3213,10.1278,0.0064,0.002,9.8066,0.0152,-0.0104,-0.0087,-19.12,-31.19,2.38,208.18,-86.58,114.75,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,148021,2019-09-04 19:23:48:194,0.4907,0.0171,9.8225,0.0006,0.0029,9.8066,0.0036,-0.0651,-0.0224,-18.56,-30.87,2.94,211.48,-86.51,115.39,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,148121,2019-09-04 19:23:48:294,0.4944,-0.6858,10.2124,-0.0011,-0.0022,9.8066,0.0001,-0.0784,-0.0364,-18.75,-31.12,2.25,209.13,-86.57,115.78,False
52.407265,-1.488999,139.85,8.21,3,115.32,18 / 18,148220,2019-09-04 19:23:48:393,0.4396,-0.8815,10.2215,0.0002,-0.0066,9.8066,-0.0014,-0.0455,0.0301,-18.94,-30.81,2.38,209.43,-86.66,116.04,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,148321,2019-09-04 19:23:48:494,-0.4491,-0.7208,10.5345,0.0075,-0.0167,9.8066,0.0024,-0.0617,0.0227,-19.31,-30.81,2.44,210.46,-86.72,117.11,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,148420,2019-09-04 19:23:48:593,0.1638,-0.8463,9.7852,0.0084,-0.0043,9.8066,0.0186,-0.1172,-0.0072,-19.19,-30.87,2.38,213.88,-86.79,120.73,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,148521,2019-09-04 19:23:48:694,0.0663,-1.7219,9.6542,0.0058,-0.008,9.8066,0.0287,-0.1167,-0.02,-19.69,-30.5,2.88,218.23,-86.85,122.56,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,148621,2019-09-04 19:23:48:794,0.1309,-1.278,9.7853,0.0027,0.0018,9.8066,-0.0048,-0.1234,-0.0131,-19.12,-30.44,3.31,219.66,-86.8,123.83,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,148720,2019-09-04 19:23:48:893,0.0735,-1.8253,9.827,-0.0068,-0.0081,9.8066,-0.0271,-0.1026,0.0412,-19.31,-31.06,3.63,222.78,-86.84,124.28,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,148820,2019-09-04 19:23:48:993,0.0566,-1.7861,9.8172,-0.0094,0.0003,9.8066,-0.0191,-0.1128,0.0246,-19.56,-30.75,3.44,219.01,-86.98,123.35,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,148920,2019-09-04 19:23:49:093,-0.6486,-2.1325,10.1872,-0.0007,-0.0052,9.8066,0.0041,-0.1159,0.0531,-19.56,-30.87,4.25,220.99,-87.07,122.57,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,149020,2019-09-04 19:23:49:193,-0.1399,-1.994,9.4694,0.0082,-0.0108,9.8066,0.0309,-0.1597,0.0236,-19.56,-30.31,3.56,223.88,-87.11,125.49,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,149121,2019-09-04 19:23:49:294,-0.248,-1.796,9.693,0.0044,-0.0015,9.8066,0.0093,-0.1539,0.0181,-19.81,-30.56,4.13,226.53,-87.1,128.39,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,149220,2019-09-04 19:23:49:393,-0.2034,-2.2822,9.8389,-0.0013,-0.0068,9.8066,-0.0275,-0.1438,0.0489,-20.0,-30.62,5.13,229.75,-87.09,129.02,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,149320,2019-09-04 19:23:49:493,-0.5838,-2.5675,9.7997,-0.0088,-0.0058,9.8066,-0.0164,-0.18,0.0261,-20.0,-30.37,5.19,230.7,-87.29,129.68,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,149421,2019-09-04 19:23:49:594,0.0352,-1.8324,9.8,0.0041,0.0049,9.8066,0.0117,-0.1967,-0.0207,-19.69,-30.56,5.0,230.77,-87.28,129.88,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,149521,2019-09-04 19:23:49:694,-0.0717,-1.1151,10.0211,-0.0009,-0.0078,9.8066,0.0086,-0.1653,0.0269,-19.5,-30.69,5.0,231.08,-87.25,129.68,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,149620,2019-09-04 19:23:49:793,-0.6006,-1.3907,9.5607,-0.0027,-0.0018,9.8066,-0.0165,-0.1759,0.0318,-20.0,-30.44,5.88,235.01,-87.33,131.42,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,149720,2019-09-04 19:23:49:893,-0.166,-1.6991,10.1452,0.0015,-0.0013,9.8066,0.0007,-0.1598,0.0087,-20.37,-30.62,6.44,234.77,-87.38,131.22,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,149820,2019-09-04 19:23:49:993,0.1866,-1.7514,9.3296,0.0076,0.0012,9.8066,-0.0051,-0.2061,-0.0171,-20.06,-30.75,6.88,237.48,-87.33,131.46,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,149921,2019-09-04 19:23:50:094,-0.5758,-2.7297,9.6611,-0.0096,-0.0051,9.8066,-0.0185,-0.2093,-0.006,-20.5,-30.69,6.81,237.75,-87.31,131.76,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,150020,2019-09-04 19:23:50:193,0.2101,-1.2175,9.7788,-0.0141,0.0068,9.8066,-0.0317,-0.1667,0.0266,-20.5,-30.12,7.06,235.38,-87.47,129.02,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,150121,2019-09-04 19:23:50:294,-0.2903,-2.0757,9.4311,-0.008,0.0019,9.8066,-0.0206,-0.1585,0.0148,-20.37,-30.56,6.69,233.18,-87.6,126.68,False
52.407234,-1.488254,141.03,8.37,3,75.06,19 / 19,150220,2019-09-04 19:23:50:393,0.0877,-1.93,9.5656,-0.0074,0.0003,9.8066,-0.0324,-0.1669,0.0247,-20.19,-30.06,7.88,233.27,-87.69,124.02,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,150321,2019-09-04 19:23:50:494,-0.5623,-1.9866,9.8924,-0.0144,-0.0075,9.8066,-0.0376,-0.1741,0.0576,-20.25,-30.81,8.31,231.89,-87.82,122.53,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,150420,2019-09-04 19:23:50:593,-0.2304,-1.8443,9.4364,-0.002,-0.0013,9.8066,-0.0002,-0.209,-0.0032,-20.5,-29.75,8.13,231.37,-88.0,121.73,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,150521,2019-09-04 19:23:50:694,-0.5343,-1.9572,10.009,-0.0081,-0.0041,9.8066,-0.0148,-0.1981,0.017,-20.5,-29.81,7.94,231.17,-88.1,121.42,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,150620,2019-09-04 19:23:50:793,-0.0277,-2.2143,9.3142,0.0062,-0.0026,9.8066,-0.0015,-0.2035,0.0125,-20.56,-29.62,9.0,233.97,-88.14,122.74,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,150721,2019-09-04 19:23:50:894,-0.4031,-2.3053,9.5024,-0.0026,-0.0059,9.8066,-0.0069,-0.1881,0.0311,-20.56,-30.37,8.69,235.49,-88.15,124.28,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,150821,2019-09-04 19:23:50:994,-0.2458,-1.9109,9.3307,-0.0003,-0.0019,9.8066,-0.0032,-0.2187,0.0394,-20.06,-29.56,9.31,237.5,-88.17,125.37,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,150921,2019-09-04 19:23:51:094,-0.0606,-2.018,9.5169,-0.0074,-0.0115,9.8066,-0.0171,-0.1959,0.0439,-20.06,-29.75,9.38,239.23,-88.27,127.03,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,151021,2019-09-04 19:23:51:194,-0.1,-2.1785,9.4185,-0.0029,-0.0032,9.8066,-0.0321,-0.2353,0.0247,-20.31,-30.0,9.94,242.0,-88.35,127.39,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,151121,2019-09-04 19:23:51:294,-0.6198,-2.5794,9.4552,-0.0143,-0.0076,9.8066,-0.0193,-0.252,-0.0105,-19.69,-30.0,10.19,239.98,-88.54,125.1,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 19,151221,2019-09-04 19:23:51:394,-0.0794,-1.9306,9.859,-0.0086,0.0072,9.8066,-0.0197,-0.2944,-0.0639,-20.69,-29.69,10.19,233.56,-88.68,119.46,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,151320,2019-09-04 19:23:51:493,-0.9578,-1.8678,10.0482,-0.0029,-0.0094,9.8066,0.0112,-0.2722,-0.0248,-19.87,-30.12,11.06,235.13,-88.79,117.62,False
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,151421,2019-09-04 19:23:51:594,-0.6912,-2.4799,9.4353,0.0048,-0.0114,9.8066,0.0241,-0.2591,0.0041,-19.5,-29.62,12.25,245.81,-88.86,124.91,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,151520,2019-09-04 19:23:51:693,-1.1653,-2.9585,10.1967,0.0102,0.0004,9.8066,0.02,-0.2642,-0.0377,-19.75,-29.44,11.63,253.36,-88.91,133.7,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,151620,2019-09-04 19:23:51:793,-0.425,-1.8371,9.8886,0.0043,-0.0041,9.8066,0.0093,-0.278,-0.0283,-19.62,-29.62,12.88,256.6,-88.79,135.06,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,151721,2019-09-04 19:23:51:894,-0.7842,-2.3761,10.6437,-0.0019,-0.0018,9.8066,0.0031,-0.2551,-0.0094,-19.5,-30.44,12.75,262.49,-88.83,139.62,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,151821,2019-09-04 19:23:51:994,-1.1726,-2.0276,9.4874,-0.0048,-0.0051,9.8066,-0.0194,-0.2087,0.0335,-19.25,-29.94,13.31,265.47,-88.88,142.54,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,151920,2019-09-04 19:23:52:093,-1.0713,-1.987,10.0721,-0.0028,-0.0065,9.8066,-0.0107,-0.1782,0.0541,-19.37,-29.75,13.5,268.84,-88.97,143.76,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152020,2019-09-04 19:23:52:193,-1.4584,-1.8918,9.7179,-0.0008,-0.0031,9.8066,-0.0158,-0.2032,0.0264,-19.12,-30.25,14.25,275.26,-88.99,150.15,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152121,2019-09-04 19:23:52:294,-0.5625,-2.6941,9.9519,0.0028,-0.003,9.8066,0.0039,-0.222,0.0369,-19.06,-29.44,14.44,277.67,-88.99,152.51,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152220,2019-09-04 19:23:52:393,-0.828,-2.0488,10.2666,-0.0093,-0.0086,9.8066,-0.0172,-0.221,0.0266,-19.12,-30.25,15.31,285.59,-89.0,158.49,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152320,2019-09-04 19:23:52:493,-0.5138,-1.7461,9.7659,-0.0001,-0.0097,9.8066,0.0111,-0.2102,0.0313,-19.06,-30.06,15.56,296.91,-89.02,167.87,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152420,2019-09-04 19:23:52:593,-1.3878,-2.5752,9.8934,-0.0068,-0.0089,9.8066,-0.0012,-0.2353,0.0059,-18.75,-30.0,14.75,303.16,-88.98,175.94,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152520,2019-09-04 19:23:52:693,-1.3569,-2.1243,9.8586,-0.0023,-0.0033,9.8066,0.0008,-0.2418,0.003,-18.25,-29.62,15.94,308.59,-88.96,177.97,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152621,2019-09-04 19:23:52:794,-0.8456,-1.5541,10.4049,0.0082,-0.0018,9.8066,0.0207,-0.2147,0.0071,-18.06,-29.94,15.81,309.88,-88.91,179.29,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152720,2019-09-04 19:23:52:893,-0.8456,-1.5541,10.4049,0.0082,-0.0018,9.8066,0.0207,-0.2147,0.0071,-18.06,-29.94,15.81,309.88,-88.91,179.29,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152821,2019-09-04 19:23:52:994,-1.2097,-1.8416,9.7925,-0.0116,0.0011,9.8066,-0.0332,-0.244,-0.0272,-17.56,-29.75,17.31,320.5,-88.72,-171.87,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,152920,2019-09-04 19:23:53:093,-0.7539,-1.7428,10.4693,-0.0125,0.0063,9.8066,-0.0366,-0.248,-0.0332,-17.75,-29.75,17.31,325.64,-88.9,-166.96,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,153021,2019-09-04 19:23:53:194,-1.2859,-2.7951,11.1096,0.0142,-0.0088,9.8066,0.048,-0.2064,-0.0222,-17.56,-29.87,17.19,332.88,-88.94,-159.89,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,153121,2019-09-04 19:23:53:294,-0.5144,-1.2688,10.8597,0.0128,-0.0282,9.8065,0.0913,-0.2388,-0.0042,-17.19,-30.31,17.69,333.1,-88.75,-162.84,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,153220,2019-09-04 19:23:53:393,-0.6365,-2.5016,9.3538,0.0102,-0.0262,9.8065,-0.0142,-0.1499,0.0572,-17.25,-29.62,18.81,335.4,-88.19,-161.88,True
52.407234,-1.488254,141.03,8.37,3,75.06,18 / 18,153320,2019-09-04 19:23:53:493,-0.3721,-1.7943,9.6687,-0.0177,0.0041,9.8066,-0.0644,-0.1316,0.0943,-17.0,-29.62,18.31,338.34,-88.18,-157.48,True
