lat,lon, GPS ALTITUDE (m),gps_speed, GPS ACCURACY (m),gps_heading,GPS SATELLITES IN RANGE,time_ms, DATE (YYYY-MO-DD HH-MI-SS_SSS),accel_x,accel_y,accel_z, GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²),gyro_z,gyro_x,gyro_y, MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T),yaw,pitch,roll,blackout
52.40248,-1.55797,163.71,0.0,2,262.44,30 / 30,159611,2019-09-08 12:06:31:341,-0.0749,-0.1969,9.8063,-0.0002,0.0039,9.8066,0.0128,-0.0044,0.0064,-0.5,-33.56,24.56,1.9,-80.84,-178.53,True
52.40248,-1.55797,163.71,0.0,2,262.44,30 / 30,159711,2019-09-08 12:06:31:441,-0.0551,-0.1762,9.9032,-0.0007,-0.0021,9.8066,0.0025,-0.0007,-0.0091,-0.06,-33.94,24.5,1.94,-80.83,-178.51,True
52.40248,-1.55797,163.71,0.0,2,262.44,30 / 30,159811,2019-09-08 12:06:31:541,0.027,-0.0793,9.879,0.0005,0.0008,9.8066,0.0189,-0.005,0.0025,-0.25,-33.37,24.31,1.93,-80.81,-178.51,True
52.40248,-1.55797,163.71,0.0,2,262.44,30 / 30,159910,2019-09-08 12:06:31:640,-0.1008,-0.1867,9.8577,0.0001,-0.0009,9.8066,-0.0027,-0.012,-0.0044,-0.31,-33.69,24.5,2.01,-80.8,-178.45,True
52.40248,-1.55797,163.71,0.0,2,262.44,30 / 30,160011,2019-09-08 12:06:31:741,-0.0534,-0.233,9.8599,0.0008,-0.0014,9.8066,0.0036,0.0026,0.0065,-0.37,-33.87,24.38,1.93,-80.79,-178.53,True
52.40248,-1.55797,163.71,0.0,2,262.44,30 / 30,160111,2019-09-08 12:06:31:841,0.0263,-0.037,9.905,0.0004,0.0009,9.8066,-0.0132,0.02,0.0018,-0.37,-32.94,24.38,1.97,-80.77,-178.49,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,160210,2019-09-08 12:06:31:940,-0.077,-0.1701,9.8895,-0.0004,0.0025,9.8066,-0.0008,0.0129,0.0055,0.0,-33.44,24.38,1.93,-80.78,-178.52,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,160311,2019-09-08 12:06:32:041,-0.0271,-0.2205,9.8108,0.0011,0.0008,9.8066,-0.0088,0.0178,0.0023,-0.75,-33.69,24.81,358.95,-80.79,-178.52,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,160411,2019-09-08 12:06:32:141,0.041,-0.0865,9.9317,0.0004,-0.0007,9.8066,0.0024,0.0017,0.0021,0.0,-33.06,23.56,2.05,-80.77,-178.43,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,160511,2019-09-08 12:06:32:241,-0.0184,-0.0881,9.9242,-0.0001,0.0002,9.8066,0.0198,-0.008,0.0031,-1.0,-33.56,24.31,358.86,-80.77,-178.48,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,160611,2019-09-08 12:06:32:341,-0.0651,-0.1294,9.8125,0.001,-0.0006,9.8066,0.018,-0.0237,0.0001,-0.31,-33.62,24.44,2.08,-80.75,-178.42,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,160711,2019-09-08 12:06:32:441,0.0148,-0.0793,9.9089,-0.0008,-0.0013,9.8066,0.0081,-0.0039,-0.0004,-0.19,-33.19,24.31,1.98,-80.75,-178.48,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,160811,2019-09-08 12:06:32:541,0.0514,-0.091,9.9327,-0.0002,0.002,9.8066,-0.0047,0.0039,0.0002,-0.56,-33.25,23.81,358.91,-80.73,-178.45,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,160911,2019-09-08 12:06:32:641,-0.0404,-0.0756,9.8278,0.0003,-0.0012,9.8066,-0.0057,0.0143,0.005,-1.12,-33.19,24.69,359.08,-80.74,-178.42,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,161011,2019-09-08 12:06:32:741,-0.02,-0.2221,9.8696,0.0005,0.0003,9.8066,-0.0197,0.0061,0.0012,-0.37,-33.44,24.31,2.1,-80.73,-178.4,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,161111,2019-09-08 12:06:32:841,0.0261,-0.093,9.9275,0.0001,-0.0016,9.8066,0.0075,-0.0098,0.0048,0.25,-33.31,24.19,2.02,-80.72,-178.45,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,161212,2019-09-08 12:06:32:942,0.0078,0.0303,9.8786,0.0015,0.0003,9.8066,-0.0047,-0.0087,-0.0057,-0.31,-33.62,24.13,1.97,-80.7,-178.5,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,161311,2019-09-08 12:06:33:041,-0.053,-0.1984,9.8133,-0.0006,-0.0025,9.8066,0.0232,-0.0053,-0.0023,0.0,-33.37,23.81,1.8,-80.69,-178.62,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,161411,2019-09-08 12:06:33:141,0.047,-0.0081,9.8469,0.0003,0.001,9.8066,0.0002,-0.0054,-0.0076,-0.25,-33.44,23.88,1.74,-80.67,-178.67,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,161510,2019-09-08 12:06:33:240,0.0628,0.0158,9.9219,-0.0006,0.001,9.8066,0.0191,-0.0153,0.0024,-0.25,-33.56,24.56,1.76,-80.67,-178.65,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,161611,2019-09-08 12:06:33:341,-0.0904,-0.2472,9.8202,0.0006,-0.0021,9.8066,-0.0017,-0.0071,-0.0048,-0.62,-33.44,24.44,358.58,-80.67,-178.7,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,161710,2019-09-08 12:06:33:440,0.0518,-0.1144,9.8082,-0.0011,-0.0015,9.8066,-0.0028,0.0018,0.0033,-0.31,-33.31,24.63,1.72,-80.65,-178.67,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,161811,2019-09-08 12:06:33:541,0.0525,-0.118,9.9364,0.0007,-0.0004,9.8065,-0.0116,0.0164,-0.0019,-0.94,-33.69,24.19,358.56,-80.65,-178.7,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,161911,2019-09-08 12:06:33:641,-0.0824,-0.1016,9.8906,0.0,-0.0018,9.8065,-0.0106,0.0044,0.0006,-0.25,-33.5,24.0,1.68,-80.64,-178.72,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162011,2019-09-08 12:06:33:741,0.0213,-0.0477,9.7732,-0.0001,0.0004,9.8066,-0.0175,0.0033,-0.0014,-0.12,-34.19,24.88,1.63,-80.62,-178.75,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162111,2019-09-08 12:06:33:841,0.0548,-0.1173,9.8523,-0.0004,0.0007,9.8066,0.0125,-0.0171,-0.0016,-0.62,-33.62,24.38,358.49,-80.61,-178.75,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162211,2019-09-08 12:06:33:941,-0.1115,-0.142,9.8156,-0.001,-0.0003,9.8066,0.0077,-0.008,0.0017,-0.5,-33.25,24.06,1.54,-80.61,-178.83,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162310,2019-09-08 12:06:34:040,-0.0743,-0.1884,9.8614,0.0005,-0.0011,9.8066,0.0118,-0.0054,-0.0124,-0.69,-33.75,24.13,358.45,-80.6,-178.79,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162411,2019-09-08 12:06:34:141,0.072,-0.0241,9.9322,-0.0004,-0.0005,9.8066,0.0009,0.0048,0.0041,-0.19,-33.56,24.0,1.51,-80.6,-178.86,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162511,2019-09-08 12:06:34:241,-0.0864,-0.1239,9.8676,0.0006,0.0001,9.8066,-0.0059,0.0035,-0.0024,-0.37,-33.44,24.19,1.44,-80.59,-178.9,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162611,2019-09-08 12:06:34:341,-0.0737,-0.1995,9.8475,-0.0006,-0.001,9.8066,-0.0124,0.0118,0.0034,-0.44,-33.37,24.13,1.47,-80.58,-178.88,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162710,2019-09-08 12:06:34:440,0.034,-0.0364,9.9041,0.0005,-0.0006,9.8066,-0.0026,0.0049,-0.0067,-0.81,-33.12,23.94,358.35,-80.57,-178.87,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162811,2019-09-08 12:06:34:541,-0.0258,-0.1642,9.8537,-0.0001,-0.0008,9.8066,0.012,-0.0089,0.0051,0.06,-33.5,24.13,1.5,-80.56,-178.86,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,162911,2019-09-08 12:06:34:641,-0.0546,-0.1839,9.7971,0.0001,0.0007,9.8066,0.0051,-0.0035,-0.0077,-0.87,-33.75,24.38,358.31,-80.55,-178.89,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,163011,2019-09-08 12:06:34:741,0.0027,-0.1497,9.9027,-0.0008,-0.0005,9.8066,0.02,-0.0057,0.0025,-0.25,-33.56,24.19,1.47,-80.54,-178.89,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,163110,2019-09-08 12:06:34:840,-0.0006,-0.0336,9.8367,0.0017,-0.0005,9.8066,0.0116,-0.0014,-0.0094,-0.87,-33.5,24.25,358.23,-80.54,-178.96,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,163211,2019-09-08 12:06:34:941,0.0087,-0.1165,9.9375,0.0005,-0.0019,9.8066,0.0083,-0.0002,0.0064,-0.69,-33.81,24.5,358.39,-80.53,-178.94,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,163311,2019-09-08 12:06:35:041,-0.0304,-0.1354,9.763,0.0001,-0.0002,9.8066,-0.0046,0.0088,-0.0004,-0.81,-33.25,24.06,358.2,-80.53,-178.98,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,163411,2019-09-08 12:06:35:141,0.0071,-0.0966,9.932,0.0008,-0.0011,9.8066,0.0008,0.006,0.0062,-0.62,-33.37,24.44,358.25,-80.52,-178.95,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,163511,2019-09-08 12:06:35:241,0.0045,-0.0362,9.8195,0.0,0.0014,9.8066,-0.0101,0.0172,0.0017,-0.94,-33.19,24.25,358.18,-80.51,-178.99,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,163610,2019-09-08 12:06:35:340,-0.0763,-0.1364,9.803,0.0009,-0.0016,9.8066,0.0017,-0.004,0.0036,-0.56,-33.31,24.25,358.25,-80.51,-178.94,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,163711,2019-09-08 12:06:35:441,0.0209,-0.0499,9.8621,0.0008,0.0012,9.8066,0.0109,-0.0108,0.0055,-0.37,-34.06,24.56,1.29,-80.5,-179.02,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,163811,2019-09-08 12:06:35:541,0.0604,-0.0107,9.9391,0.0007,-0.0015,9.8066,0.0114,-0.0146,-0.0005,-0.25,-33.94,24.56,1.34,-80.48,-178.98,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,163911,2019-09-08 12:06:35:641,-0.006,-0.0814,9.8228,-0.0018,-0.001,9.8065,0.0052,-0.0001,0.0014,-0.25,-33.62,24.06,1.4,-80.47,-178.95,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,164010,2019-09-08 12:06:35:740,0.0094,-0.0833,9.8401,0.0003,0.0008,9.8066,0.0035,0.0007,-0.0042,-0.62,-33.75,24.44,358.3,-80.47,-178.89,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 28,164111,2019-09-08 12:06:35:841,-0.0109,0.07,9.9529,-0.0009,0.0009,9.8066,-0.0058,0.0032,0.0047,-0.75,-33.44,24.25,358.32,-80.47,-178.89,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,164211,2019-09-08 12:06:35:941,0.0247,-0.0786,9.8371,0.0016,0.0012,9.8066,-0.0149,0.0042,-0.0053,-0.69,-33.0,23.81,358.25,-80.47,-178.94,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,164310,2019-09-08 12:06:36:040,0.0359,-0.0776,9.7794,-0.001,-0.0022,9.8066,0.0025,0.0037,0.0067,-0.81,-33.56,24.38,358.19,-80.46,-178.97,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,164410,2019-09-08 12:06:36:140,0.0206,0.0263,9.975,-0.0004,0.0017,9.8066,-0.0026,-0.0021,-0.0036,-0.62,-33.25,24.31,358.2,-80.44,-178.98,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,164511,2019-09-08 12:06:36:241,0.0034,0.0012,9.8821,0.0001,-0.0015,9.8066,0.0182,0.0014,-0.0066,-0.75,-33.5,24.44,358.28,-80.45,-178.92,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,164610,2019-09-08 12:06:36:340,0.0349,-0.0938,9.82,0.0008,0.0007,9.8066,0.0099,-0.0062,-0.0059,-0.19,-33.81,24.19,1.33,-80.44,-179.0,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,164712,2019-09-08 12:06:36:442,0.0536,-0.0633,9.9169,0.0003,-0.0001,9.8066,0.0129,-0.0067,0.0045,-0.44,-33.69,24.38,1.34,-80.44,-179.0,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,164811,2019-09-08 12:06:36:541,-0.0056,0.1192,9.9526,0.0,0.0,9.8065,-0.016,-0.0017,-0.0033,-0.75,-32.94,23.94,358.16,-80.43,-179.0,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,164911,2019-09-08 12:06:36:641,0.0373,-0.0588,9.7939,-0.0008,-0.0019,9.8066,-0.0002,0.0039,0.0039,-1.06,-33.62,23.75,358.21,-80.42,-178.96,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,165011,2019-09-08 12:06:36:741,0.0223,-0.1223,9.8712,-0.0005,-0.0001,9.8066,-0.0163,0.0095,0.0022,-1.19,-33.81,23.88,358.25,-80.43,-178.93,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,165111,2019-09-08 12:06:36:841,-0.0049,0.078,9.9683,-0.001,-0.0013,9.8066,0.0066,-0.0008,-0.001,-0.37,-33.44,24.25,1.52,-80.41,-178.85,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,165211,2019-09-08 12:06:36:941,0.0349,-0.043,9.8289,-0.0011,0.0,9.8066,-0.0028,-0.0038,-0.0021,-0.12,-33.62,24.44,1.5,-80.4,-178.88,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,165311,2019-09-08 12:06:37:041,0.0226,-0.1376,9.8148,0.0008,-0.0005,9.8066,0.0205,-0.0177,-0.0011,-1.0,-34.12,24.81,358.49,-80.39,-178.86,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,165411,2019-09-08 12:06:37:141,-0.0286,0.0181,9.9325,-0.0015,-0.0007,9.8066,-0.0009,-0.0053,-0.0006,-0.25,-33.5,24.56,1.48,-80.39,-178.87,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,165511,2019-09-08 12:06:37:241,0.0008,0.0146,9.9082,-0.0002,-0.0021,9.8066,-0.0023,0.0014,-0.001,-0.75,-33.19,24.06,358.47,-80.38,-178.77,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,165611,2019-09-08 12:06:37:341,0.0024,-0.1929,9.7914,0.0006,-0.0003,9.8066,-0.0082,-0.0018,-0.0013,-0.5,-33.75,24.75,1.61,-80.39,-178.78,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,165711,2019-09-08 12:06:37:441,-0.0305,-0.0395,9.8379,0.0001,0.0007,9.8066,-0.011,0.0065,-0.0016,-1.19,-33.87,24.69,358.63,-80.38,-178.75,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,165811,2019-09-08 12:06:37:541,-0.0365,-0.1083,9.9525,-0.0004,-0.0019,9.8066,-0.0156,0.0138,0.0053,-0.44,-33.87,24.56,1.65,-80.39,-178.75,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,165911,2019-09-08 12:06:37:641,-0.024,-0.0933,9.8221,-0.0001,0.0019,9.8066,-0.0078,0.0032,-0.0016,-0.75,-33.06,24.06,358.47,-80.39,-178.77,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,166011,2019-09-08 12:06:37:741,-0.0941,-0.1253,9.8273,-0.0002,-0.0033,9.8066,0.0068,-0.011,0.0061,-0.37,-33.31,23.69,1.65,-80.38,-178.76,False
52.40248,-1.55797,163.71,0.0,2,262.44,28 / 29,166111,2019-09-08 12:06:37:841,-0.0016,0.0269,9.9273,0.0002,0.0008,9.8066,0.0045,-0.0043,-0.0073,-0.5,-33.19,24.13,1.56,-80.36,-178.82,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,166211,2019-09-08 12:06:37:941,-0.027,-0.1303,9.79,0.0005,-0.0011,9.8066,0.0109,-0.0016,0.0011,-0.56,-33.44,24.31,358.48,-80.35,-178.76,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,166311,2019-09-08 12:06:38:041,0.0519,-0.0753,9.8693,0.0003,-0.0021,9.8066,0.0053,-0.0132,-0.0013,-0.37,-33.37,24.25,1.65,-80.35,-178.75,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,166411,2019-09-08 12:06:38:141,-0.0049,-0.0983,9.9525,0.0003,0.0001,9.8066,0.0089,-0.0014,0.0051,-0.12,-33.62,24.06,1.61,-80.34,-178.8,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,166511,2019-09-08 12:06:38:241,-0.0044,-0.0334,9.8511,0.0004,-0.0014,9.8066,-0.0167,0.0123,0.0034,-0.06,-33.81,24.63,1.65,-80.33,-178.75,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,166611,2019-09-08 12:06:38:341,0.0132,0.0009,9.8258,-0.0004,-0.0011,9.8066,-0.015,0.0075,0.0084,-0.56,-33.5,24.38,358.52,-80.33,-178.73,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,166711,2019-09-08 12:06:38:441,-0.1011,-0.4045,9.9267,0.001,-0.0053,9.8066,-0.0287,0.0073,0.0034,0.0,-33.37,24.69,1.71,-80.32,-178.69,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,166810,2019-09-08 12:06:38:540,0.0286,0.0891,9.9928,-0.0003,-0.0026,9.8066,-0.0089,0.007,-0.003,0.0,-32.69,24.44,1.63,-80.3,-178.77,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,166911,2019-09-08 12:06:38:641,0.0807,-0.1806,9.8271,0.0005,0.0012,9.8066,0.011,-0.0206,0.0051,0.06,-33.44,23.81,1.6,-80.28,-178.8,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167011,2019-09-08 12:06:38:741,-0.0079,-0.662,9.7832,-0.0011,-0.0006,9.8066,0.0156,-0.0055,-0.0066,-0.12,-33.56,24.19,1.65,-80.29,-178.77,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167111,2019-09-08 12:06:38:841,-0.0474,-0.197,9.8078,-0.0004,-0.0011,9.8066,-0.0007,0.0008,0.0086,-0.31,-33.12,24.19,1.71,-80.26,-178.71,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167211,2019-09-08 12:06:38:941,-0.0506,-0.7665,9.8592,-0.0009,-0.0029,9.8066,0.0008,0.0017,-0.0016,-0.12,-33.62,23.56,1.86,-80.22,-178.62,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167311,2019-09-08 12:06:39:041,-0.1031,-0.7049,9.9142,0.0008,-0.0062,9.8066,0.022,-0.0014,-0.0003,0.06,-33.37,24.5,1.8,-80.16,-178.64,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167411,2019-09-08 12:06:39:141,0.0155,-1.6765,9.9309,-0.0008,-0.0038,9.8066,0.0168,0.0086,-0.0061,0.19,-33.06,24.19,1.74,-80.07,-178.7,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167511,2019-09-08 12:06:39:241,-0.1343,-0.4884,9.7606,-0.0005,-0.0035,9.8066,0.015,0.0015,0.0011,0.0,-33.06,24.19,1.71,-79.98,-178.72,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167611,2019-09-08 12:06:39:341,-0.0404,-0.8711,9.7061,-0.0013,-0.0067,9.8065,0.0137,0.0035,-0.0027,0.13,-33.44,24.31,1.65,-79.91,-178.77,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167711,2019-09-08 12:06:39:441,-0.0046,-1.8444,9.8696,-0.0002,-0.0048,9.8066,0.0153,0.004,0.003,0.19,-33.06,25.25,1.71,-79.82,-178.71,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167812,2019-09-08 12:06:39:542,-0.0443,-1.9523,9.9738,0.0009,-0.0037,9.8066,0.0052,0.0107,-0.0031,-0.25,-33.37,24.31,1.77,-79.77,-178.69,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,167911,2019-09-08 12:06:39:641,-0.202,-1.8689,10.0709,-0.0002,-0.0046,9.8066,-0.0109,-0.002,0.0052,0.06,-33.44,24.69,1.77,-79.77,-178.67,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,168011,2019-09-08 12:06:39:741,0.0158,-1.7257,10.0454,-0.0014,-0.0087,9.8065,0.0041,0.0047,-0.0075,-0.31,-33.62,24.81,1.9,-79.72,-178.59,False
52.40248,-1.55797,163.71,0.0,2,262.44,27 / 27,168110,2019-09-08 12:06:39:840,-0.0812,-1.4434,9.9421,-0.0008,-0.0066,9.8066,-0.0242,0.004,0.008,-0.56,-33.37,24.69,358.8,-79.72,-178.61,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,168212,2019-09-08 12:06:39:942,-0.0686,-2.1463,9.8353,-0.0001,-0.0077,9.8066,-0.0346,-0.0098,0.004,-0.19,-33.75,24.56,2.02,-79.64,-178.51,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,168311,2019-09-08 12:06:40:041,-0.1746,-1.9017,9.7108,-0.002,0.0127,9.8066,0.012,0.002,-0.0052,-0.5,-33.94,24.13,2.13,-79.59,-178.45,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,168411,2019-09-08 12:06:40:141,-0.2297,-1.3413,9.6402,-0.0018,0.0014,9.8066,-0.0587,0.0089,0.0004,-0.37,-34.25,23.69,2.27,-79.58,-178.35,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,168510,2019-09-08 12:06:40:240,0.0184,-1.9322,9.8596,0.0006,0.0183,9.8065,0.1041,-0.024,0.0014,-0.44,-33.12,24.31,2.22,-79.49,-178.37,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,168611,2019-09-08 12:06:40:341,-0.278,-1.4105,9.737,0.0011,0.0174,9.8066,0.0717,-0.0216,0.0106,-0.31,-33.56,24.63,2.17,-79.46,-178.4,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,168711,2019-09-08 12:06:40:441,-0.1802,-1.9429,10.0036,0.0036,-0.0155,9.8066,-0.0219,-0.0095,-0.008,-0.37,-33.69,23.81,2.26,-79.55,-178.36,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,168811,2019-09-08 12:06:40:541,0.0458,-1.9657,9.9698,0.0056,-0.0199,9.8066,0.0012,0.0158,-0.0125,0.25,-33.69,24.25,1.71,-79.46,-178.76,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,168911,2019-09-08 12:06:40:641,0.1579,-1.7606,10.2518,0.0021,-0.0057,9.8066,0.0031,0.0131,-0.0129,-0.56,-32.87,24.88,358.3,-79.44,-178.97,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169011,2019-09-08 12:06:40:741,0.3851,-2.4635,9.516,-0.001,0.0155,9.8066,0.0125,-0.0097,0.0099,-0.06,-33.5,24.69,1.29,-79.43,-179.04,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169111,2019-09-08 12:06:40:841,0.2548,-1.947,9.6003,-0.005,0.0124,9.8066,0.0532,-0.0349,0.0149,-0.81,-34.12,24.88,358.52,-79.35,-178.79,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169211,2019-09-08 12:06:40:941,-0.652,-0.8602,9.8195,0.0003,0.0048,9.8066,-0.0258,-0.0134,0.0177,-0.87,-34.12,24.06,358.83,-79.33,-178.46,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169311,2019-09-08 12:06:41:041,0.248,-2.1411,10.278,0.0017,-0.0136,9.8066,-0.0039,-0.057,0.0249,0.56,-33.56,24.19,5.44,-79.37,-178.46,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169411,2019-09-08 12:06:41:141,0.1626,-2.9948,9.9987,0.0042,-0.0104,9.8066,0.0339,0.0103,-0.0024,0.19,-33.19,24.81,1.9,-79.31,-178.6,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169511,2019-09-08 12:06:41:241,0.2815,-2.1368,10.0571,0.0053,-0.0185,9.8066,-0.0869,-0.0379,0.0204,-0.5,-33.75,24.94,1.7,-79.31,-178.76,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169610,2019-09-08 12:06:41:340,-0.5595,-1.9285,10.0715,-0.0037,-0.0253,9.8066,-0.0878,0.0048,0.0152,-0.62,-33.87,24.94,358.56,-79.15,-178.76,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169710,2019-09-08 12:06:41:440,-0.4895,-1.9132,9.8983,-0.0055,0.0105,9.8066,0.0191,-0.0101,0.0079,0.0,-33.81,24.88,1.98,-79.15,-178.56,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169811,2019-09-08 12:06:41:541,-0.497,-0.6918,9.8861,-0.0003,0.0153,9.8066,0.0147,0.0127,-0.0012,0.19,-34.25,24.69,2.33,-79.18,-178.3,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,169910,2019-09-08 12:06:41:640,0.144,-1.5601,9.7339,0.0025,0.0012,9.8066,-0.0168,0.005,0.0003,-0.31,-33.25,24.25,2.21,-79.27,-178.4,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,170011,2019-09-08 12:06:41:741,-0.2568,-0.3908,9.985,-0.0005,0.0033,9.8065,-0.006,-0.0193,0.0046,-0.06,-33.75,24.75,2.0,-79.22,-178.54,False
52.40248,-1.55797,163.71,0.0,2,262.44,29 / 29,170111,2019-09-08 12:06:41:841,0.1211,-1.0403,9.9805,-0.0005,-0.0031,9.8066,0.0566,0.0008,0.0102,-0.25,-33.87,24.75,1.83,-79.22,-178.67,False
52.40248,-1.55797,163.71,0.0,2,262.44,30 / 30,170211,2019-09-08 12:06:41:941,-0.0833,-0.8292,9.9346,-0.0064,0.0037,9.8066,0.079,-0.0091,0.0082,0.31,-34.31,24.44,2.37,-79.17,-178.3,False
52.40248,-1.55797,163.71,0.0,2,262.44,30 / 30,170311,2019-09-08 12:06:42:041,-0.4082,-1.2503,9.7054,0.0023,-0.0078,9.8066,0.0488,0.0115,-0.0071,-0.06,-33.62,24.75,2.54,-79.08,-178.16,False
